Id,Timestamp,HeartRate,Steps,Calories,Distance
1,2025-01-01T05:12:00Z,127.4186835269115,28,1.7872406413783082,0.02256200393773458
1,2025-01-01T05:13:00Z,124.97666438587697,18,1.8928296244360259,0.012317361362181402
1,2025-01-01T05:14:00Z,125.98069124936028,20,1.849297826051909,0.008110143478958266
1,2025-01-01T05:15:00Z,130.42918882710234,22,2.0555059988911695,0.014521971025781882
1,2025-01-01T05:16:00Z,128.3723981627961,18,1.3337964583876576,0.008728327508386462
1,2025-01-01T05:17:00Z,128.56528141278847,20,1.535419634395206,0.021261115798627706
1,2025-01-01T05:18:00Z,124.16398742898112,19,1.4494891054934567,0.008719920343689808
1,2025-01-01T05:19:00Z,126.66418133098027,20,1.6050671740222475,0.02282511593929969
1,2025-01-01T05:20:00Z,128.511371951819,23,1.6981972748751322,0.014308379751870555
1,2025-01-01T05:21:00Z,132.45724927813347,21,1.4665214538473132,0.016656253423859603
1,2025-01-01T05:22:00Z,131.79324583155076,13,1.684435718413945,0.00926465541757549
1,2025-01-01T05:23:00Z,128.67144245916853,15,1.4367609345088204,0.013556167491789322
1,2025-01-01T05:24:00Z,129.0765600973527,22,1.626627699978102,0.02364436732580075
1,2025-01-01T05:25:00Z,131.11729594625945,22,1.4228906126882435,0.014308053546514784
1,2025-01-01T05:26:00Z,131.268448294039,21,1.602818674879915,0.01625608631521554
1,2025-01-01T05:27:00Z,132.78224287732954,18,1.554991034187985,0.006170225989250001
1,2025-01-01T05:28:00Z,130.74944808627595,22,1.826457568602151,0.008072712387634403
1,2025-01-01T05:29:00Z,131.04298560561216,16,1.2047227386846409,0.01643715187196628
1,2025-01-01T05:30:00Z,125.42187699621206,16,1.4341619644142531,0.02135730994461136
1,2025-01-01T05:31:00Z,125.88898981256176,22,1.5971957352038169,0.017023445792977734
1,2025-01-01T05:32:00Z,130.55742293874465,24,1.4945664777832484,0.024013047462191486
1,2025-01-01T05:33:00Z,125.36609323036045,10,1.074619161490154,0.010957727402512116
1,2025-01-01T05:34:00Z,126.89044298567248,14,1.3309294465297277,0.009477578858367162
1,2025-01-01T05:35:00Z,123.3644626036927,15,1.4678700824829363,0.01568747318609952
1,2025-01-01T05:36:00Z,119.41206436123589,14,1.591958692041886,0.009317401296621137
1,2025-01-01T05:37:00Z,121.49675850053458,13,1.5532052813852326,0.008267055453871125
1,2025-01-01T05:38:00Z,125.10029612710429,17,1.653893273613474,0.011144546238903368
1,2025-01-01T05:39:00Z,125.47353786034324,20,1.3962280844568704,0.015690638827818168
1,2025-01-01T05:40:00Z,129.2288051073636,19,1.2683446687739512,0.02289584963883736
1,2025-01-01T05:41:00Z,126.9413212700864,13,1.2560251544384684,0.00585756275926939
1,2025-01-01T05:42:00Z,126.78775406395984,15,1.47252768936328,0.0026239121845286345
1,2025-01-01T05:43:00Z,126.90378231172173,17,1.1898793077479735,0.014979865445849786
1,2025-01-01T05:44:00Z,127.34533858986336,16,1.4773567418792217,0.014724745980111635
1,2025-01-01T05:45:00Z,126.40106645145855,15,1.6800356078657406,0.011817339035560604
1,2025-01-01T05:46:00Z,125.41841588206009,21,1.8284082723340127,0.013296651225155498
1,2025-01-01T05:47:00Z,125.93042298470684,13,1.1548448213343567,0.0014940152412983975
1,2025-01-01T05:48:00Z,126.98353741650813,16,1.6085099507384915,0.01279170318849348
1,2025-01-01T05:49:00Z,127.81400994090976,14,1.227978408219767,0.015090661122852164
1,2025-01-01T05:50:00Z,125.41563032183258,8,1.4154589303653515,-0.0024668571946684743
1,2025-01-01T05:51:00Z,122.99737943967648,14,1.3943887467157965,0.01668118865943309
1,2025-01-01T05:52:00Z,123.24551458337679,15,1.960660498008051,0.004608468470247396
1,2025-01-01T05:53:00Z,124.29069265632037,16,1.5199906439664876,0.010133471997363119
1,2025-01-01T05:54:00Z,127.08443079846998,21,1.593850904074991,0.01805777659689117
1,2025-01-01T05:55:00Z,125.72486724691117,18,1.6385010038491563,0.01467316289526154
1,2025-01-01T05:56:00Z,125.36663135653737,16,1.2873156355524988,0.013266966483029372
1,2025-01-01T05:57:00Z,123.50384633257747,15,1.2301818085650162,0.010584617937888844
1,2025-01-01T05:58:00Z,126.34864808078747,14,1.5253814519195525,0.01240209990887748
1,2025-01-01T05:59:00Z,129.1577576579006,18,1.5623982730395078,0.0193915667356811
1,2025-01-01T06:00:00Z,128.0627078616442,8,1.4184295473293544,0.010289794851704032
1,2025-01-01T06:01:00Z,126.2450800058503,11,1.8117861688952428,-0.004171250871540418
1,2025-01-01T06:02:00Z,126.5706096167228,16,1.450060534717982,0.01653936643931584
1,2025-01-01T06:03:00Z,126.70666209837215,11,1.612006661098444,0.007330440958850711
1,2025-01-01T06:04:00Z,123.63964820747782,12,1.1480234243459,0.006570806504188427
1,2025-01-01T06:05:00Z,125.47426081405887,18,1.2295814770705151,0.009507552673457112
1,2025-01-01T06:06:00Z,126.62928687788273,6,1.079022394701458,0.0032753865954121457
1,2025-01-01T06:07:00Z,127.00908551832667,14,1.3153425398683332,0.007883911005136843
1,2025-01-01T06:08:00Z,128.2350079598972,13,1.2812442300126168,0.00900163278755744
1,2025-01-01T06:09:00Z,128.06913506319762,23,1.5613775842082926,0.01850260874255344
1,2025-01-01T06:10:00Z,127.96635013244817,24,1.838152799013813,0.01029686641301802
1,2025-01-01T06:11:00Z,122.79419582371055,3,1.0714069523096919,0.005919822266648549
1,2025-01-01T06:12:00Z,124.81266567398346,8,1.4911568348300954,0.0015768501020581183
1,2025-01-01T06:13:00Z,127.68615384612724,15,1.6262046245497948,0.01701272499141386
1,2025-01-01T06:14:00Z,125.93229835767275,20,1.659080302028535,0.016858805118027294
1,2025-01-01T06:15:00Z,122.59160360899536,8,1.1197234004326837,0.005720919317100574
1,2025-01-01T06:16:00Z,126.6366614451915,18,1.3809880967169037,0.016102323060079134
1,2025-01-01T06:17:00Z,125.3778559979944,8,1.444578795146992,-0.004142172881216671
1,2025-01-01T06:18:00Z,125.98213475043818,22,1.7710875978301353,0.02217439400624686
1,2025-01-01T06:19:00Z,127.99445563299113,15,1.6712759079304278,0.005354252075837913
1,2025-01-01T06:20:00Z,126.41855894855262,7,1.1102437950637465,0.01871378426244226
1,2025-01-01T06:21:00Z,127.05289739270357,13,1.585753135842176,0.009180956715558427
1,2025-01-01T06:22:00Z,124.90348830677796,12,0.8889550908317018,0.011961938166768216
1,2025-01-01T06:23:00Z,125.24266717650781,11,1.3307594407457206,0.01551275464763907
1,2025-01-01T06:24:00Z,127.56357533757594,18,1.665812859644094,0.014907991997315333
1,2025-01-01T06:25:00Z,121.82616035044477,13,1.1401375493695187,0.012138176221076788
1,2025-01-01T06:26:00Z,121.6723571345418,8,1.2280917312895585,0.005596202547629383
1,2025-01-01T06:27:00Z,125.99708236259521,18,1.3260772417782745,0.0013317826649244524
1,2025-01-01T06:28:00Z,122.22454217264041,13,1.3683021682204868,0.008443878449645172
1,2025-01-01T06:29:00Z,119.87445033914896,8,1.341482822420679,0.006494080495033612
1,2025-01-01T06:30:00Z,123.10445213434384,16,1.6372759243486457,0.012126834770488815
1,2025-01-01T06:31:00Z,125.46207164142596,20,1.6789677397604532,0.022099375640362337
1,2025-01-01T06:32:00Z,126.04147839322815,20,1.5848632426615217,0.020588742285997774
1,2025-01-01T06:33:00Z,123.76898296571405,7,1.4103209454716572,0.017080020203856693
1,2025-01-01T06:34:00Z,123.9061078694542,20,1.5526182133652282,0.02061746558945214
1,2025-01-01T06:35:00Z,126.0631027551831,14,1.2672677812877926,0.004439440079000144
1,2025-01-01T06:36:00Z,125.0865221540044,21,1.4722986068244177,0.012380619437370025
1,2025-01-01T06:37:00Z,125.42916953200053,10,1.4331294031156454,0.011561141062093626
1,2025-01-01T06:38:00Z,127.2786845647719,16,1.3862244667961752,0.011936450110580817
1,2025-01-01T06:39:00Z,131.23451555566268,11,1.137675485213636,0.0019117492763372152
1,2025-01-01T06:40:00Z,128.09227952818728,4,1.1258633305588404,0.012871571680756193
1,2025-01-01T06:41:00Z,126.6253954037539,11,1.4366658355528774,0.017724781210073808
1,2025-01-01T06:42:00Z,123.14358791440188,9,1.5603785889144244,0.01654496726282661
1,2025-01-01T06:43:00Z,125.82518962097583,16,1.5058694593916524,0.016308206544466818
1,2025-01-01T06:44:00Z,122.50375492283011,12,1.4476502094613939,0.003547357171492316
1,2025-01-01T06:45:00Z,121.09977350353537,16,1.4972071006553451,0.0121419147929577
1,2025-01-01T06:46:00Z,122.51245477775544,9,1.308441030179309,0.004768385396235891
1,2025-01-01T06:47:00Z,123.57009849179899,14,1.3924996057923638,0.01333796554619547
1,2025-01-01T06:48:00Z,125.42718001223167,10,1.249178721298398,0.011194437150815329
1,2025-01-01T06:49:00Z,128.60188820881567,23,1.4933384884777876,0.01486271279996871
1,2025-01-01T06:50:00Z,126.94448197693187,20,1.8453296349328616,0.01366147190834594
1,2025-01-01T06:51:00Z,130.87361757997056,20,1.9085693700178132,0.017072637960304716
1,2025-01-01T06:52:00Z,127.99665096308334,12,1.196419927039446,0.009346949148582282
1,2025-01-01T06:53:00Z,125.78089911760799,4,1.0857004086507416,0.0011069645358383249
1,2025-01-01T06:54:00Z,124.1318011430862,9,1.3664440235469792,0.009881455200246626
1,2025-01-01T06:55:00Z,127.37542456860106,11,1.8063030583919029,0.01654015556677807
1,2025-01-01T06:56:00Z,126.21980784942663,12,1.192044216894567,0.012455617243277414
1,2025-01-01T06:57:00Z,131.87733433325954,29,1.4836208892697464,0.022185837478770117
1,2025-01-01T06:58:00Z,125.69939198336333,1,0.9780702667886482,0.002470339679435919
1,2025-01-01T06:59:00Z,121.55303361159294,7,1.1855519563406847,0.012292642117308806
1,2025-01-01T07:00:00Z,121.3749960964472,18,1.7228097891029364,0.008216560407533434
1,2025-01-01T07:01:00Z,122.81239930453852,11,1.3872599290805385,0.01473104046922805
1,2025-01-01T07:02:00Z,125.65838696043869,13,1.6478492964685536,0.01625344592549809
1,2025-01-01T07:03:00Z,127.63360498168362,13,1.46619008229091,0.016413097913966456
1,2025-01-01T07:04:00Z,128.95953651578577,11,1.4029179827991558,0.01726276149992885
1,2025-01-01T07:05:00Z,122.53222865458598,6,1.4696403349163871,0.0043707216970406745
1,2025-01-01T07:06:00Z,128.54434031572703,17,1.5268935511135433,0.018435229982400447
1,2025-01-01T07:07:00Z,125.49790529124851,16,1.4092812946333693,0.012125384376407177
1,2025-01-01T07:08:00Z,125.46546244277297,7,1.307906184502946,0.004103612705452609
1,2025-01-01T07:09:00Z,122.73687124237509,15,1.5226926522445388,0.01000677170691524
1,2025-01-01T07:10:00Z,125.1141264213047,11,1.122436676532674,0.012029894356307837
1,2025-01-01T07:11:00Z,123.97405459126719,12,1.152377435040353,0.005824313549555734
1,2025-01-01T07:12:00Z,119.8733317292159,11,1.8013006086570662,0.004196656164470478
1,2025-01-01T07:13:00Z,120.18804991229939,10,1.1321511340872583,-0.002862199543573916
1,2025-01-01T07:14:00Z,123.70930556751804,9,1.0495604575807154,0.01077829930331722
1,2025-01-01T07:15:00Z,121.94490340951992,9,0.9736828135436508,0.01017085569431771
1,2025-01-01T07:16:00Z,121.58308288944718,6,1.2098213629928312,-8.07302069202355e-5
1,2025-01-01T07:17:00Z,120.50402158286268,7,1.2884567414157484,0.0013684704755775262
1,2025-01-01T07:18:00Z,119.67425375995478,6,1.182209930671309,0.010874744827109218
1,2025-01-01T07:19:00Z,124.41938867619278,12,1.2287766000785922,0.004157420763596682
1,2025-01-01T07:20:00Z,125.12368774523365,8,1.5641620261181202,0.0029650577720812966
1,2025-01-01T07:21:00Z,125.9146555850131,16,1.9081441460132658,0.008645140954338021
1,2025-01-01T07:22:00Z,125.09602545423381,15,1.349666659427038,0.0149742673192559
1,2025-01-01T07:23:00Z,122.86419849679106,5,0.7025656880460738,0.0065731978622157105
1,2025-01-01T07:24:00Z,126.84676383521105,19,1.3467244182684075,0.012757601904185763
1,2025-01-01T07:25:00Z,129.57701310022404,9,1.3676119835653158,0.01396391910484755
1,2025-01-01T07:26:00Z,125.89544101196533,11,1.1623809109529173,0.003376924953457889
1,2025-01-01T07:27:00Z,127.39551208415054,8,0.9978004889200428,0.009388964988895127
1,2025-01-01T07:28:00Z,126.83805926609885,8,1.0319333068651422,3.051460796376325e-5
1,2025-01-01T07:29:00Z,125.4196863874763,10,0.9190290497123467,0.007381224114272148
1,2025-01-01T07:30:00Z,122.5052033311759,6,0.9357333259142147,0.0025350700319224664
1,2025-01-01T07:31:00Z,124.54998084552821,7,0.7493953619028185,0.004853335476085636
1,2025-01-01T07:32:00Z,123.37098276448317,16,1.8948704971795234,0.014126449851607294
1,2025-01-01T07:33:00Z,125.90799838362038,13,1.6099690046243735,0.019832524152070867
1,2025-01-01T07:34:00Z,124.6312527813873,17,1.5978339803405908,0.007212491956994504
1,2025-01-01T07:35:00Z,124.90419770657934,20,1.7408174626365809,0.012661397373339852
1,2025-01-01T07:36:00Z,121.56856094506708,5,1.1796946583992056,0.002749913194336132
1,2025-01-01T07:37:00Z,123.22415507254154,16,1.483713286600045,0.01658915849728774
1,2025-01-01T07:38:00Z,125.69464002209591,11,1.536704661804952,0.012178619977162353
1,2025-01-01T07:39:00Z,121.7469225910283,1,1.0654408762593126,-1.5903930973634403e-4
1,2025-01-01T07:40:00Z,121.98424805479966,7,1.5451531586599887,0.007752673002196203
1,2025-01-01T07:41:00Z,126.88584865410493,15,1.3409006500953418,0.01269425181607823
1,2025-01-01T07:42:00Z,122.94133191801365,8,1.0801687455473572,0.003658536274337964
1,2025-01-01T07:43:00Z,127.27419050226182,11,1.3955723707990597,0.013078362002452517
1,2025-01-01T07:44:00Z,127.31565222631521,17,1.2598416411728666,0.023595544272363767
1,2025-01-01T07:45:00Z,128.71940639233713,8,1.6111271380886951,0.0085442769223814
1,2025-01-01T07:46:00Z,128.61343382654562,10,1.153782838372498,-0.0018298203811031501
1,2025-01-01T07:47:00Z,126.45158680287962,6,1.3542718520783983,0.005399467833081704
1,2025-01-01T07:48:00Z,125.9622767268823,16,1.3829367242106196,0.010492332069078287
1,2025-01-01T07:49:00Z,127.57378736161944,15,1.3550428590997456,0.011122448595211427
1,2025-01-01T07:50:00Z,128.11211955047935,14,1.5793605132492188,0.011445257864181688
1,2025-01-01T07:51:00Z,122.53003782921118,11,1.2034369923694346,0.017821922404005486
1,2025-01-01T07:52:00Z,122.8422189377123,14,1.4883335365789212,0.011313888030717343
1,2025-01-01T07:53:00Z,122.45213606928604,9,1.6311340629286077,0.006715003664981747
1,2025-01-01T07:54:00Z,119.71062390053304,6,1.0808842956126163,0.004378537732127741
1,2025-01-01T07:55:00Z,125.03618365571509,16,1.4995654074894378,0.02012510514298381
1,2025-01-01T07:56:00Z,125.19444939926025,17,1.2428204461373318,0.016497918191966308
1,2025-01-01T07:57:00Z,124.7844876705882,10,1.1801045057176458,0.009075522466114165
1,2025-01-01T07:58:00Z,120.44852055488326,0,1.1704886177649407,7.718728615662993e-4
1,2025-01-01T07:59:00Z,121.4997924104693,5,1.0119510223405803,-0.003918174611056235
1,2025-01-01T08:00:00Z,121.38348362282989,18,1.5785763174296545,0.017035773672619128
1,2025-01-01T08:01:00Z,119.32273792204187,2,0.8807134226171355,0.005205349898741104
1,2025-01-01T08:02:00Z,120.18312874052725,13,1.3462524990307423,0.012318117411932988
1,2025-01-01T08:03:00Z,117.51410397975928,5,1.1291678092033095,0.0029564444863804614
1,2025-01-01T08:04:00Z,121.46731133106567,13,1.000060785981432,0.008323827692233922
1,2025-01-01T08:05:00Z,121.91281206640323,7,0.9292321934852049,0.003605880345537397
1,2025-01-01T08:06:00Z,121.09943047462605,6,0.9085513999168487,-0.0011730224137564346
1,2025-01-01T08:07:00Z,122.91201311603697,8,1.5238970386322679,-2.8405722578581614e-5
1,2025-01-01T08:08:00Z,124.66166133703359,8,1.2585722841575473,0.003082077321118893
1,2025-01-01T08:09:00Z,124.84255742668702,2,1.0907814145129686,0.001730377499606816
1,2025-01-01T08:10:00Z,122.92745321197253,9,1.3693192778746073,0.00919816977318417
1,2025-01-01T08:11:00Z,123.94216855115148,10,1.2732757599980962,0.013598019277370954
1,2025-01-01T08:12:00Z,125.0960464313143,12,1.8287202836837273,0.011681490561932
1,2025-01-01T08:13:00Z,125.82489557287009,13,1.6996084476679623,0.015207441503028857
1,2025-01-01T08:14:00Z,120.63986509887775,7,1.2814104100820396,0.006307543399385941
1,2025-01-01T08:15:00Z,122.15660833296081,3,0.7311234271164266,0.009472574542293697
1,2025-01-01T08:16:00Z,120.56578328283986,0,1.093406317218823,3.191596907175623e-4
1,2025-01-01T08:17:00Z,120.5290222976259,7,0.9561949446911546,0.009913140039653955
1,2025-01-01T08:18:00Z,121.47769127487844,10,1.4173656201175988,0.010675001384988008
1,2025-01-01T08:19:00Z,122.95112259453656,8,1.2918901830469163,5.086061949557043e-4
1,2025-01-01T08:20:00Z,120.22608982874259,11,1.3801156134340422,0.007410379754194929
1,2025-01-01T08:21:00Z,119.80863840655444,0,0.7416383339063082,0.0018291911424164788
1,2025-01-01T08:22:00Z,118.08263723441708,7,1.053605588603682,0.008357835174063544
1,2025-01-01T08:23:00Z,121.64582275449266,14,1.5098592022475175,0.006849687397781726
1,2025-01-01T08:24:00Z,124.56504580294086,15,1.7201830190532506,0.019444851971542505
1,2025-01-01T08:25:00Z,122.2766753972622,10,1.391098917987829,0.006709444448719659
1,2025-01-01T08:26:00Z,127.47145627730643,15,1.588931755179327,0.018305018738236513
1,2025-01-01T08:27:00Z,127.15316158536822,18,1.697863141016886,0.014217728644083286
1,2025-01-01T08:28:00Z,126.60425603670262,9,1.1137877603359838,0.005249536072940594
1,2025-01-01T08:29:00Z,128.484410551665,13,1.1488686700363253,0.01638925610007019
1,2025-01-01T08:30:00Z,127.02304354340791,18,1.2952809528376816,0.012334126828144852
1,2025-01-01T08:31:00Z,123.37040563771954,9,1.1570602096543714,0.00439994832751649
1,2025-01-01T08:32:00Z,124.49648853140421,8,1.1735927113403561,0.00736825054874648
1,2025-01-01T08:33:00Z,130.11964598972892,16,1.3198363122031207,0.013012743278026212
1,2025-01-01T08:34:00Z,128.99056079777571,9,1.4180859812081315,0.0037082766965886613
1,2025-01-01T08:35:00Z,129.54675720470013,14,1.236358135951359,0.01632595671838034
1,2025-01-01T08:36:00Z,130.81314485265366,15,0.896384277829862,0.01271913289428132
1,2025-01-01T08:37:00Z,122.64049379365342,10,1.16837100013641,0.007228526989568062
1,2025-01-01T08:38:00Z,122.74446863320973,5,1.132548893437492,0.008176633603221012
1,2025-01-01T08:39:00Z,126.55318681116067,14,1.2135798064428203,0.01862885326876552
1,2025-01-01T08:40:00Z,124.83642155649144,14,1.3854123351068257,0.015507902203784875
1,2025-01-01T08:41:00Z,119.1928973443651,7,0.7642809706247589,0.00656631612633751
1,2025-01-01T08:42:00Z,123.84008792554799,11,1.4182681178478105,0.01274788376884784
1,2025-01-01T08:43:00Z,124.8465934577488,14,1.2480844287662818,0.015653744881844883
1,2025-01-01T08:44:00Z,120.71631584742707,2,1.03737262981536,-0.007316931879375799
1,2025-01-01T08:45:00Z,121.82734623303854,8,1.1226122846961721,0.011034878659717947
1,2025-01-01T08:46:00Z,122.69011520003794,7,1.0832281132477168,0.00272387856992466
1,2025-01-01T08:47:00Z,125.18121837674546,14,1.3358231860685976,0.009502667200114574
1,2025-01-01T08:48:00Z,122.46018725268432,7,1.1778658171690348,0.004886916066974795
1,2025-01-01T08:49:00Z,122.6394033088453,8,1.1785189119173116,0.001990362748969911
1,2025-01-01T08:50:00Z,123.91756806166109,5,1.2251169967929612,0.0016538481370182222
1,2025-01-01T08:51:00Z,125.97756952360449,14,1.3175735973612988,0.009462422315121339
1,2025-01-01T08:52:00Z,122.62624981129501,16,1.5753417121346647,0.014441428833909763
1,2025-01-01T08:53:00Z,122.59145842122581,13,1.1063409255966963,0.010780171888269387
1,2025-01-01T08:54:00Z,126.53461075924811,11,1.0939828224826151,0.007978204067686316
